Carrier,2021,2022,2025,2030,2035,2040,2045,2050
wind_new,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
wind_2021,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
default_solar_PV,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
default_liion_battery,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
hydro_ror,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
hydro_storage,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
coal_pulverized,1,1,1,0,0,0,0,0
coal_IGCC,1,1,1,0,0,0,0,0
default_biogas,1,1,1,1,1,1,1,1
default_biomass,1,1,1,1,1,1,1,1
default_diesel,1,1,1,1,1,1,1,1
default_nuclear,1,1,1,1,1,1,1,1
default_oil,1,1,1,1,1,1,1,1
default_SMR,1,1,1,1,1,1,1,1
gas_CC,1,1,1,1,1,1,1,1
gas_CT,1,1,1,1,1,1,1,1
import,1,1,1,1,1,1,1,1
load_commitable,0,0,0,0,0,0,0,0
load_non_commitable,0,0,0,0,0,0,0,0
default_DAC,0,0,0,0,0,0,0,0
default_EV,0,0,0,0,0,0,0,0
wind_offshore_fixed,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
wind_offshore_floating,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
